ProductID,ProductName,Category,Price,StockQuantity,Rating,Brand,Seller,DateAdded
48,Fitbit Charge 4,Wearable Technology,129106.27,502,3.0,Fitbit,Gadget Shop,2022-02-28
49,Nike Air Max 270,Footwear,75252.19,656,4.4,Nike,Camera Store,2023-04-04
50,Fitbit Charge 4,Wearable Technology,44982.84,168,3.6,Fitbit,Sports Zone,2020-03-03
51,Sony WH-1000XM4,Headphones,74094.82,126,4.9,Sony,XYZ Electronics,2023-09-22
52,Sony WH-1000XM4,Headphones,89435.44,587,4.8,Sony,Audio World,2022-04-01
53,Amazon Echo Dot,Smart Home Devices,99502.02,907,3.7,Amazon,Gadget Shop,2021-03-10
54,Dell XPS 15,Laptops,118752.65,356,4.0,Dell,ABC Retailers,2020-09-16
55,Nike Air Max 270,Footwear,23212.05,466,3.5,Nike,ABC Retailers,2021-11-19
56,Adidas Ultraboost,Footwear,130456.41,479,3.9,Adidas,Health Gear,2021-06-07
57,Sony WH-1000XM4,Headphones,91097.63,155,3.1,Sony,Camera Store,2022-04-25
58,Samsung Galaxy M31,Mobile Phones,103470.4,894,5.0,Samsung,Sports Zone,2022-07-16
59,Amazon Echo Dot,Smart Home Devices,146928.59,141,3.7,Amazon,Gadget Shop,2022-05-17
60,Samsung 55-inch 4K TV,Televisions,63098.12,976,4.3,Samsung,Sports Zone,2020-02-08
61,Samsung Galaxy M31,Mobile Phones,25303.41,786,4.6,Samsung,Sports Zone,2023-01-08
62,Adidas Ultraboost,Footwear,12746.13,144,4.5,Adidas,Health Gear,2023-06-09
63,Amazon Echo Dot,Smart Home Devices,139278.67,449,4.7,Amazon,Camera Store,2020-10-16
64,Adidas Ultraboost,Footwear,82465.48,886,3.3,Adidas,Sports Zone,2022-07-02
65,Amazon Echo Dot,Smart Home Devices,89423.16,530,3.5,Amazon,Camera Store,2021-08-09
66,Sony WH-1000XM4,Headphones,135319.29,844,3.5,Sony,Camera Store,2020-05-07
67,Dell XPS 15,Laptops,21043.63,743,4.5,Dell,Camera Store,2023-11-07
68,Apple iPhone 13,Mobile Phones,20196.49,837,3.0,Apple,Gadget Shop,2020-09-10
69,Samsung Galaxy M31,Mobile Phones,90801.2,699,3.9,Samsung,Sports Zone,2020-10-08
70,Dell XPS 15,Laptops,136744.46,403,3.3,Dell,Laptop Hub,2023-05-04
71,Samsung 55-inch 4K TV,Televisions,5518.78,703,3.2,Samsung,Camera Store,2023-09-16
72,Canon EOS 1500D,Cameras,28070.42,85,4.7,Canon,Sports Zone,2021-06-07
73,Adidas Ultraboost,Footwear,23154.43,653,4.4,Adidas,Sports Zone,2020-04-17
74,Dell XPS 15,Laptops,60657.38,85,3.9,Dell,Health Gear,2023-09-03
75,Samsung 55-inch 4K TV,Televisions,140624.85,364,4.1,Samsung,Gadget Shop,2021-09-15
76,Samsung 55-inch 4K TV,Televisions,142064.13,90,4.4,Samsung,Audio World,2022-02-15
77,Fitbit Charge 4,Wearable Technology,39644.28,541,4.7,Fitbit,Audio World,2023-12-04
78,Apple iPhone 13,Mobile Phones,61731.82,658,4.9,Apple,Sports Zone,2021-08-01
79,Nike Air Max 270,Footwear,147622.81,670,4.0,Nike,Sports Zone,2022-09-03
80,Apple iPhone 13,Mobile Phones,105418.08,517,3.3,Apple,Camera Store,2022-10-06
81,Apple iPhone 13,Mobile Phones,78310.42,293,3.3,Apple,ABC Retailers,2022-04-11
82,Canon EOS 1500D,Cameras,88046.57,398,5.0,Canon,Camera Store,2023-08-03
83,Nike Air Max 270,Footwear,137019.02,391,4.9,Nike,Audio World,2023-10-21
84,Sony WH-1000XM4,Headphones,74687.92,333,4.6,Sony,Sports Zone,2021-06-17
85,Amazon Echo Dot,Smart Home Devices,85278.69,869,4.3,Amazon,XYZ Electronics,2023-10-22
86,Nike Air Max 270,Footwear,34672.46,509,4.0,Nike,Sports Zone,2023-07-08
87,Dell XPS 15,Laptops,47964.48,544,3.5,Dell,Audio World,2020-03-05
88,Adidas Ultraboost,Footwear,86431.78,737,3.6,Adidas,Health Gear,2022-10-10
89,Canon EOS 1500D,Cameras,39381.65,499,3.1,Canon,Sports Zone,2020-10-11
90,Apple iPhone 13,Mobile Phones,25180.99,954,4.7,Apple,TV World,2021-07-27
91,Adidas Ultraboost,Footwear,91019.95,528,4.8,Adidas,TV World,2020-05-10
92,Adidas Ultraboost,Footwear,94328.84,318,3.6,Adidas,Audio World,2022-11-23
93,Fitbit Charge 4,Wearable Technology,46872.49,480,4.9,Fitbit,Laptop Hub,2020-03-08
94,Samsung 55-inch 4K TV,Televisions,127242.73,87,3.4,Samsung,Sports Zone,2021-06-05
95,Samsung 55-inch 4K TV,Televisions,83050.29,845,3.7,Samsung,TV World,2021-10-02
96,Sony WH-1000XM4,Headphones,77643.67,136,3.5,Sony,Camera Store,2020-11-15
97,Sony WH-1000XM4,Headphones,67349.97,604,3.2,Sony,Health Gear,2020-08-17
98,Apple iPhone 13,Mobile Phones,38658.71,545,4.0,Apple,Audio World,2023-12-24
99,Dell XPS 15,Laptops,114255.62,966,3.1,Dell,Sports Zone,2023-10-01
100,Adidas Ultraboost,Footwear,53358.79,719,3.4,Adidas,Audio World,2023-03-10
101,Nike Air Max 270,Footwear,118387.44,356,4.2,Nike,Laptop Hub,2021-07-11
102,Fitbit Charge 4,Wearable Technology,87059.33,83,4.3,Fitbit,XYZ Electronics,2020-12-27
103,Sony WH-1000XM4,Headphones,5002.86,158,3.3,Sony,Sports Zone,2023-01-06
104,Fitbit Charge 4,Wearable Technology,82435.48,978,3.4,Fitbit,Health Gear,2022-08-03
105,Apple iPhone 13,Mobile Phones,133494.46,687,3.3,Apple,Sports Zone,2020-01-09
106,Samsung Galaxy M31,Mobile Phones,149810.68,452,3.6,Samsung,Laptop Hub,2023-03-13
107,Apple iPhone 13,Mobile Phones,7165.16,484,4.3,Apple,Camera Store,2023-11-11
108,Dell XPS 15,Laptops,40113.56,581,4.0,Dell,Gadget Shop,2021-12-08
109,Fitbit Charge 4,Wearable Technology,122420.93,613,4.4,Fitbit,Camera Store,2022-07-16
110,Amazon Echo Dot,Smart Home Devices,89049.86,248,4.8,Amazon,Sports Zone,2020-02-18
111,Dell XPS 15,Laptops,139665.81,464,3.6,Dell,Sports Zone,2022-07-02
112,Adidas Ultraboost,Footwear,65187.89,598,4.6,Adidas,Audio World,2022-04-16
113,Apple iPhone 13,Mobile Phones,58990.74,182,4.9,Apple,XYZ Electronics,2022-02-19
114,Sony WH-1000XM4,Headphones,112601.89,283,4.3,Sony,Audio World,2021-07-10
115,Canon EOS 1500D,Cameras,146975.19,192,4.6,Canon,Audio World,2020-11-21
116,Fitbit Charge 4,Wearable Technology,2956.39,967,3.9,Fitbit,ABC Retailers,2020-12-08
117,Samsung Galaxy M31,Mobile Phones,54044.66,480,4.4,Samsung,Sports Zone,2021-12-03
118,Sony WH-1000XM4,Headphones,125666.7,637,3.2,Sony,Sports Zone,2021-04-04
119,Apple iPhone 13,Mobile Phones,79350.15,905,3.7,Apple,Camera Store,2021-11-20
120,Canon EOS 1500D,Cameras,24828.96,463,4.2,Canon,Camera Store,2021-02-08
121,Sony WH-1000XM4,Headphones,29666.86,750,4.5,Sony,ABC Retailers,2022-01-21
122,Sony WH-1000XM4,Headphones,66344.8,538,4.2,Sony,Camera Store,2022-10-10
123,Sony WH-1000XM4,Headphones,145885.59,807,3.7,Sony,Gadget Shop,2022-05-06
124,Dell XPS 15,Laptops,71694.11,244,3.6,Dell,XYZ Electronics,2020-06-11
125,Dell XPS 15,Laptops,34868.22,551,4.8,Dell,ABC Retailers,2022-04-01
126,Fitbit Charge 4,Wearable Technology,109943.62,539,3.8,Fitbit,ABC Retailers,2021-02-22
127,Sony WH-1000XM4,Headphones,95355.35,938,4.0,Sony,XYZ Electronics,2020-04-22
128,Canon EOS 1500D,Cameras,81886.68,675,3.7,Canon,Gadget Shop,2020-09-11
129,Fitbit Charge 4,Wearable Technology,107550.66,84,5.0,Fitbit,XYZ Electronics,2021-11-28
130,Amazon Echo Dot,Smart Home Devices,68348.62,870,4.7,Amazon,Sports Zone,2020-07-16
131,Apple iPhone 13,Mobile Phones,12432.36,728,3.2,Apple,TV World,2020-07-08
132,Dell XPS 15,Laptops,114048.84,653,4.2,Dell,ABC Retailers,2021-12-07
133,Dell XPS 15,Laptops,10202.53,978,3.4,Dell,XYZ Electronics,2020-06-17
134,Dell XPS 15,Laptops,99276.29,312,3.4,Dell,Audio World,2021-04-05
135,Canon EOS 1500D,Cameras,15280.76,182,3.3,Canon,Camera Store,2022-06-09
136,Samsung Galaxy M31,Mobile Phones,31252.92,994,4.1,Samsung,ABC Retailers,2021-03-26
137,Samsung 55-inch 4K TV,Televisions,144809.19,225,4.5,Samsung,Camera Store,2020-07-27
138,Canon EOS 1500D,Cameras,83007.07,241,4.8,Canon,XYZ Electronics,2021-04-21
139,Sony WH-1000XM4,Headphones,32772.45,861,3.1,Sony,Sports Zone,2023-03-01
140,Dell XPS 15,Laptops,69910.63,685,4.8,Dell,XYZ Electronics,2021-04-10
141,Adidas Ultraboost,Footwear,14753.97,140,4.6,Adidas,Audio World,2020-07-12
142,Apple iPhone 13,Mobile Phones,61625.2,584,3.1,Apple,Camera Store,2021-08-28
143,Fitbit Charge 4,Wearable Technology,23365.88,717,3.6,Fitbit,Health Gear,2020-04-06
144,Apple iPhone 13,Mobile Phones,131873.03,899,3.6,Apple,Gadget Shop,2023-05-05
145,Amazon Echo Dot,Smart Home Devices,7193.39,899,4.0,Amazon,ABC Retailers,2021-07-25
146,Dell XPS 15,Laptops,116782.46,452,3.7,Dell,ABC Retailers,2020-07-20
147,Nike Air Max 270,Footwear,27921.76,141,3.8,Nike,Sports Zone,2020-11-20
148,Dell XPS 15,Laptops,39604.18,605,4.5,Dell,Laptop Hub,2021-04-01
149,Sony WH-1000XM4,Headphones,1026.64,619,3.7,Sony,ABC Retailers,2023-12-24
150,Canon EOS 1500D,Cameras,55608.87,781,4.0,Canon,ABC Retailers,2022-10-19
151,Samsung 55-inch 4K TV,Televisions,78871.47,765,4.4,Samsung,Health Gear,2021-03-17
152,Amazon Echo Dot,Smart Home Devices,142724.86,715,3.9,Amazon,TV World,2021-10-08
153,Dell XPS 15,Laptops,97868.59,190,5.0,Dell,TV World,2022-12-20
154,Sony WH-1000XM4,Headphones,91575.32,445,4.5,Sony,TV World,2022-09-17
155,Adidas Ultraboost,Footwear,84392.92,164,3.3,Adidas,Health Gear,2023-12-23
156,Samsung 55-inch 4K TV,Televisions,95463.39,771,4.0,Samsung,Health Gear,2022-11-24
157,Samsung Galaxy M31,Mobile Phones,8451.26,372,3.4,Samsung,Health Gear,2021-12-09
158,Apple iPhone 13,Mobile Phones,60000.77,288,4.0,Apple,XYZ Electronics,2023-11-13
159,Apple iPhone 13,Mobile Phones,138335.62,926,4.1,Apple,Camera Store,2020-09-24
160,Amazon Echo Dot,Smart Home Devices,117605.78,882,4.7,Amazon,ABC Retailers,2023-04-06
161,Nike Air Max 270,Footwear,44958.91,154,4.3,Nike,Sports Zone,2021-03-15
162,Nike Air Max 270,Footwear,13608.79,975,3.2,Nike,XYZ Electronics,2020-05-20
163,Sony WH-1000XM4,Headphones,143721.52,950,4.7,Sony,ABC Retailers,2023-05-20
164,Sony WH-1000XM4,Headphones,101284.67,656,4.9,Sony,Laptop Hub,2023-12-02
165,Amazon Echo Dot,Smart Home Devices,48203.33,323,3.0,Amazon,Sports Zone,2020-08-11
166,Canon EOS 1500D,Cameras,27214.77,520,4.3,Canon,Sports Zone,2023-04-20
167,Nike Air Max 270,Footwear,40832.65,119,4.8,Nike,TV World,2023-03-08
168,Sony WH-1000XM4,Headphones,40124.08,831,4.7,Sony,Gadget Shop,2020-07-02
169,Samsung Galaxy M31,Mobile Phones,115767.42,684,3.4,Samsung,ABC Retailers,2021-12-17
170,Amazon Echo Dot,Smart Home Devices,128165.42,420,4.7,Amazon,Gadget Shop,2021-11-23
171,Amazon Echo Dot,Smart Home Devices,54373.45,164,3.4,Amazon,Audio World,2022-03-11
172,Samsung Galaxy M31,Mobile Phones,2642.83,466,3.8,Samsung,Audio World,2023-08-18
173,Nike Air Max 270,Footwear,27733.71,77,3.7,Nike,Sports Zone,2023-04-25
174,Samsung 55-inch 4K TV,Televisions,56636.08,196,5.0,Samsung,Health Gear,2021-12-10
175,Sony WH-1000XM4,Headphones,58487.22,671,4.0,Sony,XYZ Electronics,2023-11-27
176,Apple iPhone 13,Mobile Phones,147157.37,786,3.7,Apple,XYZ Electronics,2022-07-11
177,Fitbit Charge 4,Wearable Technology,118313.29,315,4.2,Fitbit,Camera Store,2023-04-24
178,Sony WH-1000XM4,Headphones,111473.79,172,3.7,Sony,Audio World,2022-06-16
179,Dell XPS 15,Laptops,52222.45,576,3.4,Dell,ABC Retailers,2022-01-14
180,Canon EOS 1500D,Cameras,78089.92,800,3.7,Canon,Gadget Shop,2023-01-07
181,Canon EOS 1500D,Cameras,132071.76,67,3.0,Canon,Sports Zone,2022-06-01
182,Canon EOS 1500D,Cameras,52397.82,902,4.9,Canon,ABC Retailers,2020-05-01
183,Nike Air Max 270,Footwear,90938.34,607,4.2,Nike,Gadget Shop,2023-01-21
184,Apple iPhone 13,Mobile Phones,139759.22,205,3.1,Apple,Camera Store,2022-08-24
185,Amazon Echo Dot,Smart Home Devices,104158.97,550,4.4,Amazon,Sports Zone,2022-03-14
186,Adidas Ultraboost,Footwear,132659.17,401,3.5,Adidas,Sports Zone,2023-04-14
187,Apple iPhone 13,Mobile Phones,44312.11,501,4.8,Apple,TV World,2023-02-28
188,Canon EOS 1500D,Cameras,69003.57,264,3.1,Canon,Sports Zone,2023-06-06
189,Sony WH-1000XM4,Headphones,8315.45,521,3.1,Sony,Sports Zone,2020-04-20
190,Amazon Echo Dot,Smart Home Devices,21199.06,569,4.7,Amazon,Camera Store,2022-11-28
191,Apple iPhone 13,Mobile Phones,40029.7,717,3.1,Apple,Camera Store,2023-02-23
192,Fitbit Charge 4,Wearable Technology,68140.78,179,3.3,Fitbit,TV World,2020-11-27
193,Dell XPS 15,Laptops,17824.98,343,4.6,Dell,Laptop Hub,2022-04-27
194,Nike Air Max 270,Footwear,124666.13,218,3.4,Nike,XYZ Electronics,2022-10-23
195,Apple iPhone 13,Mobile Phones,93850.77,858,4.5,Apple,ABC Retailers,2022-10-17
196,Sony WH-1000XM4,Headphones,70761.12,304,3.5,Sony,Health Gear,2021-05-19
197,Amazon Echo Dot,Smart Home Devices,66272.47,538,3.0,Amazon,Gadget Shop,2022-09-21
198,Samsung Galaxy M31,Mobile Phones,88382.01,138,4.6,Samsung,Sports Zone,2022-04-03
199,Nike Air Max 270,Footwear,38710.56,658,4.3,Nike,Sports Zone,2020-06-16
200,Apple iPhone 13,Mobile Phones,32701.27,763,4.0,Apple,ABC Retailers,2023-03-15
201,Amazon Echo Dot,Smart Home Devices,104187.74,270,3.6,Amazon,Health Gear,2022-10-17
202,Apple iPhone 13,Mobile Phones,43013.18,752,3.4,Apple,Audio World,2022-10-19
203,Dell XPS 15,Laptops,89694.89,378,4.4,Dell,Laptop Hub,2021-08-10
204,Nike Air Max 270,Footwear,53541.95,298,4.8,Nike,Sports Zone,2020-05-03
205,Apple iPhone 13,Mobile Phones,23433.45,65,3.7,Apple,Health Gear,2021-10-22
206,Samsung Galaxy M31,Mobile Phones,42059.09,819,4.9,Samsung,Sports Zone,2023-08-01
207,Samsung 55-inch 4K TV,Televisions,121567.77,611,4.9,Samsung,TV World,2022-02-07
208,Apple iPhone 13,Mobile Phones,148456.87,348,4.7,Apple,ABC Retailers,2022-09-22
209,Sony WH-1000XM4,Headphones,49345.72,767,4.1,Sony,ABC Retailers,2022-07-12
210,Samsung Galaxy M31,Mobile Phones,30077.54,941,4.8,Samsung,Gadget Shop,2022-01-03
211,Apple iPhone 13,Mobile Phones,85652.99,897,3.1,Apple,Sports Zone,2022-05-03
212,Nike Air Max 270,Footwear,49638.47,220,3.7,Nike,ABC Retailers,2020-11-07
213,Adidas Ultraboost,Footwear,122006.28,116,4.7,Adidas,Sports Zone,2021-05-19
214,Canon EOS 1500D,Cameras,28962.39,559,4.2,Canon,Health Gear,2021-06-14
215,Adidas Ultraboost,Footwear,111197.44,439,4.8,Adidas,Health Gear,2022-02-15
216,Fitbit Charge 4,Wearable Technology,23869.52,625,4.5,Fitbit,Laptop Hub,2021-08-15
217,Nike Air Max 270,Footwear,10570.98,327,3.3,Nike,XYZ Electronics,2022-12-27
218,Amazon Echo Dot,Smart Home Devices,58366.71,621,3.9,Amazon,Camera Store,2022-11-02
219,Adidas Ultraboost,Footwear,148388.62,401,3.3,Adidas,XYZ Electronics,2020-02-19
220,Fitbit Charge 4,Wearable Technology,39508.95,510,3.6,Fitbit,TV World,2023-02-19
221,Apple iPhone 13,Mobile Phones,30018.99,411,4.9,Apple,Sports Zone,2023-09-22
222,Nike Air Max 270,Footwear,22060.83,625,3.2,Nike,ABC Retailers,2020-11-22
223,Sony WH-1000XM4,Headphones,99865.62,585,4.9,Sony,ABC Retailers,2023-03-09
224,Canon EOS 1500D,Cameras,100017.8,138,4.1,Canon,TV World,2021-11-16
225,Dell XPS 15,Laptops,86805.73,595,3.6,Dell,Audio World,2023-09-07
226,Nike Air Max 270,Footwear,72637.88,208,3.6,Nike,XYZ Electronics,2022-06-13
227,Samsung Galaxy M31,Mobile Phones,131615.11,483,4.2,Samsung,Gadget Shop,2020-05-28
228,Fitbit Charge 4,Wearable Technology,5672.62,516,4.0,Fitbit,Sports Zone,2020-03-26
229,Samsung 55-inch 4K TV,Televisions,32129.38,377,4.5,Samsung,Audio World,2023-10-23
230,Fitbit Charge 4,Wearable Technology,125850.33,486,3.9,Fitbit,Camera Store,2021-10-10
231,Apple iPhone 13,Mobile Phones,67876.27,982,3.5,Apple,Audio World,2020-09-12
232,Dell XPS 15,Laptops,105800.87,696,5.0,Dell,Audio World,2022-08-25
233,Dell XPS 15,Laptops,99353.68,880,3.2,Dell,Audio World,2022-12-25
234,Amazon Echo Dot,Smart Home Devices,134767.99,923,4.1,Amazon,TV World,2020-06-14
235,Samsung 55-inch 4K TV,Televisions,27114.17,504,3.9,Samsung,Sports Zone,2020-08-15
236,Canon EOS 1500D,Cameras,110172.21,261,3.2,Canon,Laptop Hub,2021-04-17
237,Fitbit Charge 4,Wearable Technology,45174.6,87,3.0,Fitbit,Sports Zone,2020-11-23
238,Dell XPS 15,Laptops,148173.6,825,4.3,Dell,Audio World,2020-05-23
239,Dell XPS 15,Laptops,90714.96,669,4.3,Dell,Gadget Shop,2023-09-11
240,Dell XPS 15,Laptops,76115.03,423,4.4,Dell,Audio World,2023-10-14
241,Samsung 55-inch 4K TV,Televisions,147970.92,689,4.9,Samsung,TV World,2021-01-06
242,Amazon Echo Dot,Smart Home Devices,62684.95,457,4.0,Amazon,Gadget Shop,2021-05-28
243,Amazon Echo Dot,Smart Home Devices,63205.19,861,3.8,Amazon,Sports Zone,2020-12-26
244,Amazon Echo Dot,Smart Home Devices,103494.55,528,3.6,Amazon,TV World,2023-07-01
245,Apple iPhone 13,Mobile Phones,78072.26,862,3.9,Apple,XYZ Electronics,2022-03-21
246,Dell XPS 15,Laptops,129506.6,803,3.9,Dell,TV World,2020-11-19
247,Samsung Galaxy M31,Mobile Phones,11268.48,365,3.8,Samsung,Audio World,2023-07-14
248,Samsung 55-inch 4K TV,Televisions,87371.37,961,4.1,Samsung,Laptop Hub,2021-06-16
249,Samsung Galaxy M31,Mobile Phones,122450.62,552,3.6,Samsung,Laptop Hub,2023-04-22
250,Amazon Echo Dot,Smart Home Devices,94514.92,283,4.9,Amazon,Camera Store,2021-09-08
251,Fitbit Charge 4,Wearable Technology,25389.12,883,4.4,Fitbit,Camera Store,2020-11-26
252,Amazon Echo Dot,Smart Home Devices,47762.5,756,3.4,Amazon,TV World,2020-07-26
253,Samsung 55-inch 4K TV,Televisions,126678.58,766,4.6,Samsung,ABC Retailers,2022-01-26
254,Amazon Echo Dot,Smart Home Devices,29787.21,780,3.6,Amazon,Laptop Hub,2023-05-02
255,Sony WH-1000XM4,Headphones,95260.7,395,5.0,Sony,ABC Retailers,2023-10-21
256,Nike Air Max 270,Footwear,141464.1,599,4.4,Nike,Sports Zone,2021-06-10
257,Dell XPS 15,Laptops,145125.63,822,3.4,Dell,Sports Zone,2022-01-11
258,Dell XPS 15,Laptops,70545.48,327,3.4,Dell,Camera Store,2021-02-10
259,Apple iPhone 13,Mobile Phones,55396.51,530,4.2,Apple,Health Gear,2023-06-27
260,Nike Air Max 270,Footwear,113759.24,822,4.6,Nike,Gadget Shop,2022-04-10
261,Apple iPhone 13,Mobile Phones,106870.76,340,4.2,Apple,XYZ Electronics,2020-05-27
262,Fitbit Charge 4,Wearable Technology,76414.19,158,3.7,Fitbit,Gadget Shop,2020-08-05
263,Nike Air Max 270,Footwear,149323.52,508,3.7,Nike,Sports Zone,2020-03-23
264,Samsung 55-inch 4K TV,Televisions,47450.75,561,4.7,Samsung,Gadget Shop,2021-02-23
265,Apple iPhone 13,Mobile Phones,118483.92,115,4.4,Apple,TV World,2021-03-09
266,Amazon Echo Dot,Smart Home Devices,49830.81,771,4.5,Amazon,Sports Zone,2020-06-28
267,Samsung 55-inch 4K TV,Televisions,139971.52,647,3.8,Samsung,ABC Retailers,2023-03-15
268,Apple iPhone 13,Mobile Phones,20441.13,332,3.5,Apple,Sports Zone,2020-01-10
269,Amazon Echo Dot,Smart Home Devices,111684.08,592,3.7,Amazon,Camera Store,2023-08-16
270,Fitbit Charge 4,Wearable Technology,139125.26,602,3.0,Fitbit,Camera Store,2020-04-26
271,Canon EOS 1500D,Cameras,23752.74,145,4.9,Canon,Audio World,2020-08-23
272,Adidas Ultraboost,Footwear,39298.9,252,3.4,Adidas,Audio World,2022-12-18
273,Fitbit Charge 4,Wearable Technology,21970.72,390,3.6,Fitbit,Camera Store,2022-07-01
274,Samsung Galaxy M31,Mobile Phones,64961.42,320,3.1,Samsung,Laptop Hub,2021-07-21
275,Fitbit Charge 4,Wearable Technology,19647.22,641,3.8,Fitbit,Sports Zone,2021-11-24
276,Fitbit Charge 4,Wearable Technology,72824.47,986,3.2,Fitbit,Camera Store,2023-07-10
277,Dell XPS 15,Laptops,83016.64,799,3.4,Dell,Gadget Shop,2023-07-21
278,Canon EOS 1500D,Cameras,124651.61,359,4.9,Canon,XYZ Electronics,2021-08-11
279,Nike Air Max 270,Footwear,64937.04,843,4.0,Nike,Sports Zone,2020-02-16
280,Samsung 55-inch 4K TV,Televisions,108262.13,683,4.3,Samsung,Sports Zone,2023-03-25
281,Adidas Ultraboost,Footwear,52498.32,526,4.1,Adidas,Sports Zone,2020-04-24
282,Apple iPhone 13,Mobile Phones,74568.44,688,3.0,Apple,Laptop Hub,2020-10-02
283,Amazon Echo Dot,Smart Home Devices,37599.95,250,3.7,Amazon,Gadget Shop,2022-02-26
284,Amazon Echo Dot,Smart Home Devices,141181.83,889,3.2,Amazon,ABC Retailers,2022-05-01
285,Nike Air Max 270,Footwear,87871.0,416,4.9,Nike,TV World,2020-02-09
